date,latitude,longitude,fire_id
2020-06-26,36.76627065037865,-112.23076615506196,fire_24103557
2020-06-27,36.76627065037865,-112.23076615506196,fire_24103557
2020-06-28,36.76627065037865,-112.23076615506196,fire_24103557
2020-06-29,36.76627065037865,-112.23076615506196,fire_24103557
2020-06-30,36.76627065037865,-112.23076615506196,fire_24103557
2020-06-20,33.957743752729456,-112.037088103077,fire_24103572
2020-06-21,33.957743752729456,-112.037088103077,fire_24103572
2020-06-22,33.957743752729456,-112.037088103077,fire_24103572
2020-06-23,33.957743752729456,-112.037088103077,fire_24103572
2020-06-06,33.44257497320934,-109.29774518233936,fire_24103582
2020-06-07,33.44257497320934,-109.29774518233936,fire_24103582
2020-06-08,33.44257497320934,-109.29774518233936,fire_24103582
2020-06-09,33.44257497320934,-109.29774518233936,fire_24103582
2020-06-10,33.44257497320934,-109.29774518233936,fire_24103582
2020-06-11,33.44257497320934,-109.29774518233936,fire_24103582
2020-06-12,33.44257497320934,-109.29774518233936,fire_24103582
2020-06-13,33.44257497320934,-109.29774518233936,fire_24103582
2020-06-14,33.44257497320934,-109.29774518233936,fire_24103582
2020-06-15,33.44257497320934,-109.29774518233936,fire_24103582
2020-06-16,33.44257497320934,-109.29774518233936,fire_24103582
2020-06-17,33.44257497320934,-109.29774518233936,fire_24103582
2020-06-18,33.44257497320934,-109.29774518233936,fire_24103582
2020-06-19,33.44257497320934,-109.29774518233936,fire_24103582
2020-06-20,33.44257497320934,-109.29774518233936,fire_24103582
2020-06-21,33.44257497320934,-109.29774518233936,fire_24103582
2020-06-22,33.44257497320934,-109.29774518233936,fire_24103582
2020-06-23,33.44257497320934,-109.29774518233936,fire_24103582
2020-06-24,33.44257497320934,-109.29774518233936,fire_24103582
2020-06-25,33.44257497320934,-109.29774518233936,fire_24103582
2020-06-26,33.44257497320934,-109.29774518233936,fire_24103582
2020-06-27,33.44257497320934,-109.29774518233936,fire_24103582
2020-06-28,33.44257497320934,-109.29774518233936,fire_24103582
2020-06-29,33.44257497320934,-109.29774518233936,fire_24103582
2020-06-03,33.37374285165504,-117.38770119314292,fire_24103590
2020-06-04,33.37374285165504,-117.38770119314292,fire_24103590
2020-06-05,33.37374285165504,-117.38770119314292,fire_24103590
2020-06-06,33.37374285165504,-117.38770119314292,fire_24103590
2020-06-07,33.37374285165504,-117.38770119314292,fire_24103590
2020-06-08,33.37374285165504,-117.38770119314292,fire_24103590
2020-06-09,33.37374285165504,-117.38770119314292,fire_24103590
2020-06-10,33.37374285165504,-117.38770119314292,fire_24103590
2020-06-11,33.37374285165504,-117.38770119314292,fire_24103590
2020-06-12,33.37374285165504,-117.38770119314292,fire_24103590
2020-06-13,33.37374285165504,-117.38770119314292,fire_24103590
2020-06-14,33.37374285165504,-117.38770119314292,fire_24103590
2020-06-29,39.58549928360559,-112.20546201315062,fire_24104628
2020-06-30,39.58549928360559,-112.20546201315062,fire_24104628
2020-07-01,39.58549928360559,-112.20546201315062,fire_24104628
2020-07-02,39.58549928360559,-112.20546201315062,fire_24104628
2020-06-26,38.63646173095244,-113.16740700170618,fire_24104636
2020-06-27,38.63646173095244,-113.16740700170618,fire_24104636
2020-06-28,38.63646173095244,-113.16740700170618,fire_24104636
2020-06-29,38.63646173095244,-113.16740700170618,fire_24104636
2020-06-30,38.63646173095244,-113.16740700170618,fire_24104636
2020-07-01,38.63646173095244,-113.16740700170618,fire_24104636
2020-07-02,38.63646173095244,-113.16740700170618,fire_24104636
2020-06-07,37.04183375250623,-103.37646276038286,fire_24104644
2020-06-08,37.04183375250623,-103.37646276038286,fire_24104644
2020-06-09,37.04183375250623,-103.37646276038286,fire_24104644
2020-06-10,37.04183375250623,-103.37646276038286,fire_24104644
2020-06-07,35.754614076591814,-104.00839214857116,fire_24104658
2020-06-08,35.754614076591814,-104.00839214857116,fire_24104658
2020-06-09,35.754614076591814,-104.00839214857116,fire_24104658
2020-06-10,35.754614076591814,-104.00839214857116,fire_24104658
2020-06-11,35.754614076591814,-104.00839214857116,fire_24104658
2020-06-12,35.754614076591814,-104.00839214857116,fire_24104658
2020-06-13,35.754614076591814,-104.00839214857116,fire_24104658
2020-06-11,43.945420627753215,-106.33419628385744,fire_24104857
2020-06-12,43.945420627753215,-106.33419628385744,fire_24104857
2020-06-13,43.945420627753215,-106.33419628385744,fire_24104857
2020-06-14,43.945420627753215,-106.33419628385744,fire_24104857
2020-06-15,43.945420627753215,-106.33419628385744,fire_24104857
2020-06-16,43.945420627753215,-106.33419628385744,fire_24104857
2020-06-17,43.945420627753215,-106.33419628385744,fire_24104857
2020-06-18,43.945420627753215,-106.33419628385744,fire_24104857
2020-06-19,43.945420627753215,-106.33419628385744,fire_24104857
2020-06-20,43.945420627753215,-106.33419628385744,fire_24104857
2020-06-21,43.945420627753215,-106.33419628385744,fire_24104857
2020-06-22,43.945420627753215,-106.33419628385744,fire_24104857
2020-06-23,43.945420627753215,-106.33419628385744,fire_24104857
2020-06-24,43.945420627753215,-106.33419628385744,fire_24104857
2020-07-01,35.30701622627409,-118.64977850967531,fire_24191402
2020-07-02,35.30701622627409,-118.64977850967531,fire_24191402
2020-07-03,35.30701622627409,-118.64977850967531,fire_24191402
2020-07-04,35.30701622627409,-118.64977850967531,fire_24191402
2020-09-26,38.537666533299046,-122.54744755247673,fire_24461607
2020-09-27,38.537666533299046,-122.54744755247673,fire_24461607
2020-09-28,38.537666533299046,-122.54744755247673,fire_24461607
2020-09-29,38.537666533299046,-122.54744755247673,fire_24461607
2020-09-30,38.537666533299046,-122.54744755247673,fire_24461607
2020-10-01,38.537666533299046,-122.54744755247673,fire_24461607
2020-10-02,38.537666533299046,-122.54744755247673,fire_24461607
2020-10-03,38.537666533299046,-122.54744755247673,fire_24461607
2020-10-04,38.537666533299046,-122.54744755247673,fire_24461607
2020-10-05,38.537666533299046,-122.54744755247673,fire_24461607
2020-10-06,38.537666533299046,-122.54744755247673,fire_24461607
2020-10-07,38.537666533299046,-122.54744755247673,fire_24461607
2020-09-25,33.916184062279875,-111.78042413718909,fire_24461785
2020-09-26,33.916184062279875,-111.78042413718909,fire_24461785
2020-09-27,33.916184062279875,-111.78042413718909,fire_24461785
2020-09-28,33.916184062279875,-111.78042413718909,fire_24461785
2020-09-29,33.916184062279875,-111.78042413718909,fire_24461785
2020-09-30,33.916184062279875,-111.78042413718909,fire_24461785
2020-09-26,46.39434136761778,-116.09065630321648,fire_24462127
2020-09-27,46.39434136761778,-116.09065630321648,fire_24462127
2020-09-28,46.39434136761778,-116.09065630321648,fire_24462127
2020-09-29,46.39434136761778,-116.09065630321648,fire_24462127
2020-09-30,46.39434136761778,-116.09065630321648,fire_24462127
2020-10-01,46.39434136761778,-116.09065630321648,fire_24462127
2020-10-02,46.39434136761778,-116.09065630321648,fire_24462127
2020-10-03,46.39434136761778,-116.09065630321648,fire_24462127
2020-10-04,46.39434136761778,-116.09065630321648,fire_24462127
2020-09-24,45.97863000407013,-107.23912842693798,fire_24463206
2020-09-25,45.97863000407013,-107.23912842693798,fire_24463206
2020-09-26,45.97863000407013,-107.23912842693798,fire_24463206
2020-09-27,45.97863000407013,-107.23912842693798,fire_24463206
2020-09-28,45.97863000407013,-107.23912842693798,fire_24463206
2020-09-29,45.97863000407013,-107.23912842693798,fire_24463206
2020-10-05,39.777219135218566,-119.95722562386707,fire_24604426
2020-10-06,39.777219135218566,-119.95722562386707,fire_24604426
2020-10-07,39.777219135218566,-119.95722562386707,fire_24604426
2020-10-04,37.4516747688347,-119.131978977908,fire_24604435
2020-10-05,37.4516747688347,-119.131978977908,fire_24604435
2020-10-06,37.4516747688347,-119.131978977908,fire_24604435
2020-10-07,37.4516747688347,-119.131978977908,fire_24604435
2020-10-08,37.4516747688347,-119.131978977908,fire_24604435
2020-10-09,37.4516747688347,-119.131978977908,fire_24604435
2020-10-10,37.4516747688347,-119.131978977908,fire_24604435
2020-10-11,37.4516747688347,-119.131978977908,fire_24604435
2020-10-12,37.4516747688347,-119.131978977908,fire_24604435
2020-10-13,37.4516747688347,-119.131978977908,fire_24604435
2020-10-14,37.4516747688347,-119.131978977908,fire_24604435
2020-10-15,37.4516747688347,-119.131978977908,fire_24604435
2020-10-16,37.4516747688347,-119.131978977908,fire_24604435
2020-10-17,37.4516747688347,-119.131978977908,fire_24604435
2020-10-18,37.4516747688347,-119.131978977908,fire_24604435
2020-10-19,37.4516747688347,-119.131978977908,fire_24604435
2020-10-20,37.4516747688347,-119.131978977908,fire_24604435
2020-10-21,37.4516747688347,-119.131978977908,fire_24604435
2020-10-22,37.4516747688347,-119.131978977908,fire_24604435
2020-10-23,37.4516747688347,-119.131978977908,fire_24604435
2020-10-24,37.4516747688347,-119.131978977908,fire_24604435
2020-10-25,37.4516747688347,-119.131978977908,fire_24604435
2020-10-26,37.4516747688347,-119.131978977908,fire_24604435
2020-10-13,34.240176949811485,-112.41908028448832,fire_24604456
2020-10-14,34.240176949811485,-112.41908028448832,fire_24604456
2020-10-15,34.240176949811485,-112.41908028448832,fire_24604456
2020-10-16,34.240176949811485,-112.41908028448832,fire_24604456
2020-10-17,34.240176949811485,-112.41908028448832,fire_24604456
2020-10-18,34.240176949811485,-112.41908028448832,fire_24604456
2020-10-19,34.240176949811485,-112.41908028448832,fire_24604456
2020-10-20,34.240176949811485,-112.41908028448832,fire_24604456
2020-10-21,34.240176949811485,-112.41908028448832,fire_24604456
2020-10-22,34.240176949811485,-112.41908028448832,fire_24604456
2020-10-23,34.240176949811485,-112.41908028448832,fire_24604456
2020-10-22,33.91005469557232,-117.70267427909054,fire_24604462
2020-10-23,33.91005469557232,-117.70267427909054,fire_24604462
2020-10-24,33.91005469557232,-117.70267427909054,fire_24604462
2020-10-25,33.91005469557232,-117.70267427909054,fire_24604462
2020-10-26,33.91005469557232,-117.70267427909054,fire_24604462
2020-10-27,33.91005469557232,-117.70267427909054,fire_24604462
2020-10-28,33.91005469557232,-117.70267427909054,fire_24604462
2020-10-29,33.91005469557232,-117.70267427909054,fire_24604462
2020-10-21,33.719608156397015,-117.69941942598774,fire_24604463
2020-10-22,33.719608156397015,-117.69941942598774,fire_24604463
2020-10-23,33.719608156397015,-117.69941942598774,fire_24604463
2020-10-24,33.719608156397015,-117.69941942598774,fire_24604463
2020-10-25,33.719608156397015,-117.69941942598774,fire_24604463
2020-10-26,33.719608156397015,-117.69941942598774,fire_24604463
2020-10-27,33.719608156397015,-117.69941942598774,fire_24604463
2020-10-28,33.719608156397015,-117.69941942598774,fire_24604463
2020-10-29,33.719608156397015,-117.69941942598774,fire_24604463
2020-10-21,40.2077194900633,-105.9778117515731,fire_24604783
2020-10-22,40.2077194900633,-105.9778117515731,fire_24604783
2020-10-23,40.2077194900633,-105.9778117515731,fire_24604783
2020-10-24,40.2077194900633,-105.9778117515731,fire_24604783
2020-10-25,40.2077194900633,-105.9778117515731,fire_24604783
2020-10-26,40.2077194900633,-105.9778117515731,fire_24604783
2020-10-27,40.2077194900633,-105.9778117515731,fire_24604783
2020-10-28,40.2077194900633,-105.9778117515731,fire_24604783
2020-10-29,40.2077194900633,-105.9778117515731,fire_24604783
2020-10-30,40.2077194900633,-105.9778117515731,fire_24604783
2020-10-31,40.2077194900633,-105.9778117515731,fire_24604783
2020-11-01,40.2077194900633,-105.9778117515731,fire_24604783
2020-11-02,40.2077194900633,-105.9778117515731,fire_24604783
2020-11-03,40.2077194900633,-105.9778117515731,fire_24604783
2020-11-04,40.2077194900633,-105.9778117515731,fire_24604783
2020-11-05,40.2077194900633,-105.9778117515731,fire_24604783
2020-11-06,40.2077194900633,-105.9778117515731,fire_24604783
2020-11-07,40.2077194900633,-105.9778117515731,fire_24604783
2020-11-08,40.2077194900633,-105.9778117515731,fire_24604783
2020-11-09,40.2077194900633,-105.9778117515731,fire_24604783
2020-11-10,40.2077194900633,-105.9778117515731,fire_24604783
2020-11-11,40.2077194900633,-105.9778117515731,fire_24604783
2020-11-12,40.2077194900633,-105.9778117515731,fire_24604783
2020-11-13,40.2077194900633,-105.9778117515731,fire_24604783
2020-11-14,40.2077194900633,-105.9778117515731,fire_24604783
2020-11-15,40.2077194900633,-105.9778117515731,fire_24604783
2020-11-16,40.2077194900633,-105.9778117515731,fire_24604783
2020-11-17,40.2077194900633,-105.9778117515731,fire_24604783
2020-11-18,40.2077194900633,-105.9778117515731,fire_24604783
2020-10-28,40.15809979957024,-105.33424379686296,fire_24604832
2020-10-29,40.15809979957024,-105.33424379686296,fire_24604832
2020-10-30,40.15809979957024,-105.33424379686296,fire_24604832
2020-10-15,36.227901802370994,-105.36251689168483,fire_24604848
2020-10-16,36.227901802370994,-105.36251689168483,fire_24604848
2020-10-17,36.227901802370994,-105.36251689168483,fire_24604848
2020-10-18,36.227901802370994,-105.36251689168483,fire_24604848
2020-10-19,36.227901802370994,-105.36251689168483,fire_24604848
2020-10-20,36.227901802370994,-105.36251689168483,fire_24604848
2020-10-21,36.227901802370994,-105.36251689168483,fire_24604848
2020-11-17,37.65614586788317,-112.67866470112926,fire_24695963
2020-11-18,37.65614586788317,-112.67866470112926,fire_24695963
2020-11-19,37.65614586788317,-112.67866470112926,fire_24695963
2020-11-20,37.65614586788317,-112.67866470112926,fire_24695963
2020-11-21,37.65614586788317,-112.67866470112926,fire_24695963
2021-03-22,46.23224115419653,-116.36101010817876,fire_25017323
2021-03-23,46.23224115419653,-116.36101010817876,fire_25017323
2021-03-24,46.23224115419653,-116.36101010817876,fire_25017323
2021-03-25,46.23224115419653,-116.36101010817876,fire_25017323
2021-03-26,46.23224115419653,-116.36101010817876,fire_25017323
2021-03-27,46.23224115419653,-116.36101010817876,fire_25017323
2021-03-28,46.23224115419653,-116.36101010817876,fire_25017323
2021-03-29,46.23224115419653,-116.36101010817876,fire_25017323
2021-03-30,46.23224115419653,-116.36101010817876,fire_25017323
2021-03-31,46.23224115419653,-116.36101010817876,fire_25017323
2021-04-01,46.23224115419653,-116.36101010817876,fire_25017323
2021-04-02,46.23224115419653,-116.36101010817876,fire_25017323
2021-04-03,46.23224115419653,-116.36101010817876,fire_25017323
2021-04-04,46.23224115419653,-116.36101010817876,fire_25017323
2021-04-05,46.23224115419653,-116.36101010817876,fire_25017323
2021-04-06,46.23224115419653,-116.36101010817876,fire_25017323
2021-04-07,46.23224115419653,-116.36101010817876,fire_25017323
2021-03-18,43.81026476886346,-121.08547497724646,fire_25017384
2021-03-19,43.81026476886346,-121.08547497724646,fire_25017384
2021-03-20,43.81026476886346,-121.08547497724646,fire_25017384
2021-03-21,43.81026476886346,-121.08547497724646,fire_25017384
2021-03-22,43.81026476886346,-121.08547497724646,fire_25017384
2021-03-23,43.81026476886346,-121.08547497724646,fire_25017384
2021-03-24,43.81026476886346,-121.08547497724646,fire_25017384
2021-03-25,43.81026476886346,-121.08547497724646,fire_25017384
2021-03-26,43.81026476886346,-121.08547497724646,fire_25017384
2021-03-27,43.81026476886346,-121.08547497724646,fire_25017384
2021-03-28,43.81026476886346,-121.08547497724646,fire_25017384
2021-03-29,43.81026476886346,-121.08547497724646,fire_25017384
2021-03-30,43.81026476886346,-121.08547497724646,fire_25017384
2021-03-31,43.81026476886346,-121.08547497724646,fire_25017384
2021-04-01,43.81026476886346,-121.08547497724646,fire_25017384
2021-04-02,43.81026476886346,-121.08547497724646,fire_25017384
2021-04-03,43.81026476886346,-121.08547497724646,fire_25017384
2021-04-04,43.81026476886346,-121.08547497724646,fire_25017384
2021-04-05,43.81026476886346,-121.08547497724646,fire_25017384
2021-04-06,43.81026476886346,-121.08547497724646,fire_25017384
2021-05-14,37.07484387020188,-116.42118357249794,fire_25138926
2021-05-15,37.07484387020188,-116.42118357249794,fire_25138926
2021-05-16,37.07484387020188,-116.42118357249794,fire_25138926
2021-05-17,37.07484387020188,-116.42118357249794,fire_25138926
2021-05-18,37.07484387020188,-116.42118357249794,fire_25138926
2021-05-19,37.07484387020188,-116.42118357249794,fire_25138926
2021-05-20,37.07484387020188,-116.42118357249794,fire_25138926
2021-05-21,37.07484387020188,-116.42118357249794,fire_25138926
2021-05-22,37.07484387020188,-116.42118357249794,fire_25138926
2021-05-23,37.07484387020188,-116.42118357249794,fire_25138926
2021-05-24,37.07484387020188,-116.42118357249794,fire_25138926
2021-05-25,37.07484387020188,-116.42118357249794,fire_25138926
2021-05-26,37.07484387020188,-116.42118357249794,fire_25138926
2021-05-27,37.07484387020188,-116.42118357249794,fire_25138926
2021-05-15,33.46374337424556,-108.06787874657977,fire_25138942
2021-05-16,33.46374337424556,-108.06787874657977,fire_25138942
2021-05-17,33.46374337424556,-108.06787874657977,fire_25138942
2021-05-18,33.46374337424556,-108.06787874657977,fire_25138942
2021-05-19,33.46374337424556,-108.06787874657977,fire_25138942
2021-05-20,33.46374337424556,-108.06787874657977,fire_25138942
2021-05-21,33.46374337424556,-108.06787874657977,fire_25138942
2021-05-22,33.46374337424556,-108.06787874657977,fire_25138942
2021-05-23,33.46374337424556,-108.06787874657977,fire_25138942
2021-06-26,41.7165700584505,-122.04504168364063,fire_25204812
2021-06-27,41.7165700584505,-122.04504168364063,fire_25204812
2021-06-28,41.7165700584505,-122.04504168364063,fire_25204812
2021-06-29,41.7165700584505,-122.04504168364063,fire_25204812
2021-06-30,41.7165700584505,-122.04504168364063,fire_25204812
2021-07-01,41.7165700584505,-122.04504168364063,fire_25204812
2021-07-02,41.7165700584505,-122.04504168364063,fire_25204812
2021-07-03,41.7165700584505,-122.04504168364063,fire_25204812
2021-07-04,41.7165700584505,-122.04504168364063,fire_25204812
2021-07-05,41.7165700584505,-122.04504168364063,fire_25204812
2021-06-29,40.91259554183583,-122.36504110761052,fire_25204820
2021-06-30,40.91259554183583,-122.36504110761052,fire_25204820
2021-07-01,40.91259554183583,-122.36504110761052,fire_25204820
2021-07-02,40.91259554183583,-122.36504110761052,fire_25204820
2021-07-03,40.91259554183583,-122.36504110761052,fire_25204820
2021-07-04,40.91259554183583,-122.36504110761052,fire_25204820
2021-07-05,40.91259554183583,-122.36504110761052,fire_25204820
2021-07-06,40.91259554183583,-122.36504110761052,fire_25204820
2021-07-07,40.91259554183583,-122.36504110761052,fire_25204820
2021-07-08,40.91259554183583,-122.36504110761052,fire_25204820
2021-07-09,40.91259554183583,-122.36504110761052,fire_25204820
2021-06-18,36.206806815016016,-121.54595804315424,fire_25204848
2021-06-19,36.206806815016016,-121.54595804315424,fire_25204848
2021-06-20,36.206806815016016,-121.54595804315424,fire_25204848
2021-06-21,36.206806815016016,-121.54595804315424,fire_25204848
2021-06-22,36.206806815016016,-121.54595804315424,fire_25204848
2021-06-23,36.206806815016016,-121.54595804315424,fire_25204848
2021-06-24,36.206806815016016,-121.54595804315424,fire_25204848
2021-06-20,35.01834249144178,-112.01956705469148,fire_25204859
2021-06-21,35.01834249144178,-112.01956705469148,fire_25204859
2021-06-22,35.01834249144178,-112.01956705469148,fire_25204859
2021-06-23,35.01834249144178,-112.01956705469148,fire_25204859
2021-06-24,35.01834249144178,-112.01956705469148,fire_25204859
2021-06-25,35.01834249144178,-112.01956705469148,fire_25204859
2021-06-26,35.01834249144178,-112.01956705469148,fire_25204859
2021-06-27,35.01834249144178,-112.01956705469148,fire_25204859
2021-06-28,35.01834249144178,-112.01956705469148,fire_25204859
2021-06-29,35.01834249144178,-112.01956705469148,fire_25204859
2021-06-30,35.01834249144178,-112.01956705469148,fire_25204859
2021-07-01,35.01834249144178,-112.01956705469148,fire_25204859
2021-07-02,35.01834249144178,-112.01956705469148,fire_25204859
2021-07-03,35.01834249144178,-112.01956705469148,fire_25204859
2021-07-04,35.01834249144178,-112.01956705469148,fire_25204859
2021-07-05,35.01834249144178,-112.01956705469148,fire_25204859
2021-07-06,35.01834249144178,-112.01956705469148,fire_25204859
2021-06-15,34.40224688315922,-111.67728380110972,fire_25204869
2021-06-16,34.40224688315922,-111.67728380110972,fire_25204869
2021-06-17,34.40224688315922,-111.67728380110972,fire_25204869
2021-06-18,34.40224688315922,-111.67728380110972,fire_25204869
2021-06-19,34.40224688315922,-111.67728380110972,fire_25204869
2021-06-20,34.40224688315922,-111.67728380110972,fire_25204869
2021-06-21,34.40224688315922,-111.67728380110972,fire_25204869
2021-06-22,34.40224688315922,-111.67728380110972,fire_25204869
2021-06-23,34.40224688315922,-111.67728380110972,fire_25204869
2021-06-24,34.40224688315922,-111.67728380110972,fire_25204869
2021-06-25,34.40224688315922,-111.67728380110972,fire_25204869
2021-06-26,34.40224688315922,-111.67728380110972,fire_25204869
2021-06-27,34.40224688315922,-111.67728380110972,fire_25204869
2021-06-28,34.40224688315922,-111.67728380110972,fire_25204869
2021-06-29,34.40224688315922,-111.67728380110972,fire_25204869
2021-06-30,34.40224688315922,-111.67728380110972,fire_25204869
2021-07-01,34.40224688315922,-111.67728380110972,fire_25204869
2021-07-02,34.40224688315922,-111.67728380110972,fire_25204869
2021-07-03,34.40224688315922,-111.67728380110972,fire_25204869
2021-07-04,34.40224688315922,-111.67728380110972,fire_25204869
2021-07-05,34.40224688315922,-111.67728380110972,fire_25204869
2021-06-30,34.16300691065545,-112.22543163341776,fire_25204877
2021-07-01,34.16300691065545,-112.22543163341776,fire_25204877
2021-07-02,34.16300691065545,-112.22543163341776,fire_25204877
2021-07-03,34.16300691065545,-112.22543163341776,fire_25204877
2021-07-04,34.16300691065545,-112.22543163341776,fire_25204877
2021-07-05,34.16300691065545,-112.22543163341776,fire_25204877
2021-07-06,34.16300691065545,-112.22543163341776,fire_25204877
2021-07-07,34.16300691065545,-112.22543163341776,fire_25204877
2021-07-08,34.16300691065545,-112.22543163341776,fire_25204877
2021-07-09,34.16300691065545,-112.22543163341776,fire_25204877
2021-07-10,34.16300691065545,-112.22543163341776,fire_25204877
2021-07-11,34.16300691065545,-112.22543163341776,fire_25204877
2021-06-21,46.48086665378306,-118.52710911089515,fire_25205245
2021-06-22,46.48086665378306,-118.52710911089515,fire_25205245
2021-06-23,46.48086665378306,-118.52710911089515,fire_25205245
2021-06-24,46.48086665378306,-118.52710911089515,fire_25205245
2021-06-25,46.48086665378306,-118.52710911089515,fire_25205245
2021-06-26,46.48086665378306,-118.52710911089515,fire_25205245
2021-06-29,45.45633254741782,-120.96751112702948,fire_25205255
2021-06-30,45.45633254741782,-120.96751112702948,fire_25205255
2021-07-01,45.45633254741782,-120.96751112702948,fire_25205255
2021-07-02,45.45633254741782,-120.96751112702948,fire_25205255
2021-06-16,45.07312913373073,-121.4354203360891,fire_25205259
2021-06-17,45.07312913373073,-121.4354203360891,fire_25205259
2021-06-18,45.07312913373073,-121.4354203360891,fire_25205259
2021-06-19,45.07312913373073,-121.4354203360891,fire_25205259
2021-06-20,45.07312913373073,-121.4354203360891,fire_25205259
2021-06-21,45.07312913373073,-121.4354203360891,fire_25205259
2021-06-22,45.07312913373073,-121.4354203360891,fire_25205259
2021-06-23,45.07312913373073,-121.4354203360891,fire_25205259
2021-06-24,45.07312913373073,-121.4354203360891,fire_25205259
2021-06-25,45.07312913373073,-121.4354203360891,fire_25205259
2021-06-01,40.69783818159454,-106.7172708557124,fire_25205306
2021-06-02,40.69783818159454,-106.7172708557124,fire_25205306
2021-06-03,40.69783818159454,-106.7172708557124,fire_25205306
2021-06-04,40.69783818159454,-106.7172708557124,fire_25205306
2021-06-05,40.69783818159454,-106.7172708557124,fire_25205306
2021-06-06,40.69783818159454,-106.7172708557124,fire_25205306
2021-06-07,40.69783818159454,-106.7172708557124,fire_25205306
2021-06-08,40.69783818159454,-106.7172708557124,fire_25205306
2021-06-09,40.69783818159454,-106.7172708557124,fire_25205306
2021-06-10,40.69783818159454,-106.7172708557124,fire_25205306
2021-06-11,40.69783818159454,-106.7172708557124,fire_25205306
2021-06-12,40.69783818159454,-106.7172708557124,fire_25205306
2021-06-13,40.69783818159454,-106.7172708557124,fire_25205306
2021-06-21,40.13890154045762,-106.74620059607632,fire_25205336
2021-06-22,40.13890154045762,-106.74620059607632,fire_25205336
2021-06-23,40.13890154045762,-106.74620059607632,fire_25205336
2021-06-24,40.13890154045762,-106.74620059607632,fire_25205336
2021-06-25,40.13890154045762,-106.74620059607632,fire_25205336
2021-06-26,40.13890154045762,-106.74620059607632,fire_25205336
2021-06-27,40.13890154045762,-106.74620059607632,fire_25205336
2021-06-28,40.13890154045762,-106.74620059607632,fire_25205336
2021-06-29,40.13890154045762,-106.74620059607632,fire_25205336
2021-06-30,40.13890154045762,-106.74620059607632,fire_25205336
2021-07-01,40.13890154045762,-106.74620059607632,fire_25205336
2021-07-02,40.13890154045762,-106.74620059607632,fire_25205336
2021-07-03,40.13890154045762,-106.74620059607632,fire_25205336
2021-07-04,40.13890154045762,-106.74620059607632,fire_25205336
2021-06-06,39.84764301627784,-111.21610510166732,fire_25205354
2021-06-07,39.84764301627784,-111.21610510166732,fire_25205354
2021-06-08,39.84764301627784,-111.21610510166732,fire_25205354
2021-06-09,39.84764301627784,-111.21610510166732,fire_25205354
2021-06-10,39.84764301627784,-111.21610510166732,fire_25205354
2021-06-11,39.84764301627784,-111.21610510166732,fire_25205354
2021-06-12,39.84764301627784,-111.21610510166732,fire_25205354
2021-06-13,39.84764301627784,-111.21610510166732,fire_25205354
2021-06-14,39.84764301627784,-111.21610510166732,fire_25205354
2021-06-15,39.84764301627784,-111.21610510166732,fire_25205354
2021-06-16,39.84764301627784,-111.21610510166732,fire_25205354
2021-06-17,39.84764301627784,-111.21610510166732,fire_25205354
2021-06-18,39.84764301627784,-111.21610510166732,fire_25205354
2021-06-19,39.84764301627784,-111.21610510166732,fire_25205354
2021-06-20,39.84764301627784,-111.21610510166732,fire_25205354
2021-06-21,39.84764301627784,-111.21610510166732,fire_25205354
2021-06-17,39.45362806432066,-106.73340553830668,fire_25205387
2021-06-18,39.45362806432066,-106.73340553830668,fire_25205387
2021-06-19,39.45362806432066,-106.73340553830668,fire_25205387
2021-06-20,39.45362806432066,-106.73340553830668,fire_25205387
2021-06-21,39.45362806432066,-106.73340553830668,fire_25205387
2021-06-22,39.45362806432066,-106.73340553830668,fire_25205387
2021-06-23,39.45362806432066,-106.73340553830668,fire_25205387
2021-06-24,39.45362806432066,-106.73340553830668,fire_25205387
2021-06-25,39.45362806432066,-106.73340553830668,fire_25205387
2021-06-26,39.45362806432066,-106.73340553830668,fire_25205387
2021-06-27,39.45362806432066,-106.73340553830668,fire_25205387
2021-06-28,39.45362806432066,-106.73340553830668,fire_25205387
2021-06-29,39.45362806432066,-106.73340553830668,fire_25205387
2021-06-30,39.45362806432066,-106.73340553830668,fire_25205387
2021-07-01,39.45362806432066,-106.73340553830668,fire_25205387
2021-06-01,44.25385188137279,-110.7675255861193,fire_25205936
2021-06-02,44.25385188137279,-110.7675255861193,fire_25205936
2021-06-03,44.25385188137279,-110.7675255861193,fire_25205936
2021-06-04,44.25385188137279,-110.7675255861193,fire_25205936
2021-06-05,44.25385188137279,-110.7675255861193,fire_25205936
2021-06-06,44.25385188137279,-110.7675255861193,fire_25205936
2021-06-07,44.25385188137279,-110.7675255861193,fire_25205936
2021-06-08,44.25385188137279,-110.7675255861193,fire_25205936
2021-06-09,44.25385188137279,-110.7675255861193,fire_25205936
2021-06-10,44.25385188137279,-110.7675255861193,fire_25205936
2021-06-11,44.25385188137279,-110.7675255861193,fire_25205936
2021-06-12,44.25385188137279,-110.7675255861193,fire_25205936
2021-06-13,44.25385188137279,-110.7675255861193,fire_25205936
2021-06-14,44.25385188137279,-110.7675255861193,fire_25205936
2021-06-15,44.25385188137279,-110.7675255861193,fire_25205936
2021-06-16,44.25385188137279,-110.7675255861193,fire_25205936
2021-06-17,44.25385188137279,-110.7675255861193,fire_25205936
2021-06-18,44.25385188137279,-110.7675255861193,fire_25205936
2021-06-19,44.25385188137279,-110.7675255861193,fire_25205936
2021-06-20,44.25385188137279,-110.7675255861193,fire_25205936
